FromTime,TillTime,WordDuration,Diff,ResultWord,PauseToNextWord
642.5999756,643.1099854,0.5100098000000344,,הראשונה,0.0
643.1099854,643.5599976,0.45001219999994646,,שלהם,0.3599853000000621
643.9199829,644.039978,0.11999509999998281,,היא,0.0
644.039978,644.5800171,0.5400390999999445,,למקסם,0.0
644.5800171,644.7000122,0.11999509999998281,,את,0.0
644.7000122,645.2700195,0.570007300000043,,הרווחים,0.0
645.2700195,645.4199829,0.14996340000004693,,של,0.03002929999991011
645.4500122,645.6599731,0.20996090000005552, ** Gap ** ,@WORD-GAP,0.0
645.6599731,646.1699829,0.5100098000000344,,הקבוצה,0.3900146999999379
646.5599976,646.6799927,0.11999509999998281,,הם,0.0
646.6799927,647.039978,0.3599853000000621,,רוצים,0.0
647.039978,647.3699951,0.33001709999996365,,שכל,0.0
647.3699951,647.6400146,0.2700194999999894,,אחד,0.0
647.6400146,647.8499756,0.20996100000002116,,שהם,0.0
647.8499756,648.1799927,0.33001709999996365,,עובדים,0.0
648.1799927,648.4500122,0.2700194999999894,,איתו,0.0
648.4500122,648.6900024,0.2399902000000793,,יהיה,0.0
648.6900024,649.2600098,0.5700074000000086,,מרוצה,0.39001459999997223
649.6500244,650.4899902,0.839965799999959,,מהתגמולים,0.33001710000007733
650.8200073,651.0599976,0.23999029999993127, **Minor ,ולא,0.030029300000023795
651.0900269,651.5999756,0.5099486999999954,,רוצים,0.0
651.5999756,652.1400146,0.5400389999999788,,לנצח,0.0
652.1400146,652.3499756,0.20996100000002116,,אף,0.0
652.3499756,652.7999878,0.45001220000006015,,אחד,0.48004149999997026
653.2800293,653.789978,0.5099486999999954,,למשל,0.0
653.789978,654.0300293,0.24005130000000463,,מורה,0.029968299999950432
654.0599976,654.6599731,0.5999755000000278, **Minor ,נחמדה,0.0
654.6599731,655.1099854,0.4500123000000258,,בצוות,0.0
655.1099854,655.5599976,0.45001219999994646, **Minor ,ספרות,0.0
655.5599976,655.8599854,0.29998780000005354,,שרק,0.0
655.8599854,656.1599731,0.2999876999999742,,רוצה,0.0
656.1599731,656.5200195,0.36004639999998744,,ללמד,0.0
656.5200195,656.6400146,0.11999509999998281,,את,0.0
656.6400146,656.9400024,0.29998780000005354,,כולם,0.0
656.9400024,657.3599854,0.419983000000002,,שירים,0.0
657.3599854,657.8400269,0.48004149999997026,,יפים,0.23999019999996563
658.0800171,658.3200073,0.2399902000000793,,ורק,0.0
658.3200073,658.6199951,0.29998779999993985,,רוצה,0.0
658.6199951,659.0999756,0.4799805000000106,,יצירות,0.0
659.0999756,659.4899902,0.39001459999997223,,חדשות,0.0
659.4899902,659.8499756,0.35998540000002777,,שכולם,0.0
659.8499756,660.1500244,0.3000488000000132,,יהיו,0.029968299999950432
660.1799927,660.4500122,0.2700194999999894,,מורים,0.0
660.4500122,660.9899902,0.5399780000000192,,עשירים,0.0
660.9899902,661.3499756,0.35998540000002777,,יותר,0.030029300000023795
661.3800049,661.9799805,0.5999755999999934,,בידע,0.23999019999996563
662.2199707,662.460022,0.24005130000000463, **Minor ,ויוכלו,0.0
662.460022,662.8200073,0.3599853000000621,,לתרום,0.0
662.8200073,663.0599976,0.23999029999993127,,טוב,0.0
663.0599976,663.2700195,0.2100219000000152,,יותר,0.0
663.2700195,663.8400269,0.5700074000000086,,לתלמידים,0.569946200000004
664.4099731,665.1599731,0.75, **Minor ,ואחרונים,0.0
665.1599731,665.5499878,0.39001470000005156, **Minor ,אחרונים,0.0
665.5499878,665.9699707,0.41998289999992267,,חביבים,0.0
665.9699707,666.0599976,0.09002689999999802, ** Gap ** ,@WORD-GAP,0.0
666.0599976,666.1500244,0.09002680000003238, **Minor ,הם,0.0
666.1500244,666.8400269,0.6900024999999914, **Minor ,הקומוניסטים,0.38995360000001256
667.2299805,667.6799927,0.45001219999994646,,אנשים,0.0
667.6799927,668.039978,0.3599853000000621,,שכל,0.0
668.039978,668.5800171,0.5400390999999445,,רצונם,0.0
668.5800171,669.0599976,0.4799805000000106, **Minor ,להפחית,0.0
669.0599976,669.210022,0.1500244000000066,,את,0.0
669.210022,669.6599731,0.44995110000002114,,ההבדלים,0.0
669.6599731,670.1400146,0.48004149999997026,,הקיימים,0.0
670.1400146,670.5300293,0.39001470000005156,,ביניהם,0.26995850000002974
670.7999878,671.0999756,0.29998779999993985,,לבין,0.0
671.0999756,671.460022,0.36004639999998744,,אנשים,0.0
671.460022,671.9400024,0.47998040000004494,,אחרים,0.0
671.9400024,672.5100098,0.5700074000000086,,בהקשר,0.0
672.5100098,672.9899902,0.47998039999993125,,לאופן,0.0
672.9899902,673.3200073,0.33001710000007733,,ביצוע,0.0
673.3200073,673.9199829,0.5999755999999934,,העבודה,0.33001709999996365
674.25,674.7000122,0.45001219999994646, **Minor ,ומידת,0.0
674.7000122,675.5100098,0.8099976000000879,,האפקטיביות,0.0
675.5100098,675.6900024,0.1799925999999914,,של,0.0
675.6900024,676.1099854,0.419983000000002,,העובדים,0.0
676.1099854,676.6199951,0.510009699999955,,בקבוצה,0.41998290000003635
677.039978,677.7000122,0.6600341999999273,,בקיצור,0.17999270000007073
677.8800049,678.0300293,0.1500244000000066,,הם,0.0
678.0300293,678.4799805,0.4499511999999868,,רוצים,0.030029300000023795
678.5100098,678.9299927,0.41998289999992267,,שכל,0.0
678.9299927,679.3800049,0.45001220000006015, **Minor ,שהם,0.02996819999998479
679.4099731,679.7999878,0.39001470000005156,,עובדים,0.0
679.7999878,680.0700073,0.2700194999999894,,איתו,0.029968299999950432
680.0999756,680.5499878,0.45001220000006015,,ישיג,0.0
680.5499878,680.6699829,0.11999509999998281,,את,0.0
680.6699829,681.0599976,0.3900146999999379,,אותן,0.030029300000023795
681.0900269,681.5700073,0.47998040000004494, **Minor ,התוצאות,0.6300048999999035
682.2000122,682.710022,0.5100098000000344,,למשל,0.0
682.710022,682.8900146,0.1799925999999914,,כל,0.0
682.8900146,683.2199707,0.32995610000000397,,המורות,0.0
683.2199707,683.7299805,0.5100098000000344, **Minor ,המקבילות,0.0
683.7299805,684.1500244,0.42004389999999603,,בכיתה,0.0
684.1500244,684.4500122,0.29998779999993985,,"א,",0.0
684.4500122,684.7800293,0.33001710000007733,,רוצות,0.0
684.7800293,685.1400146,0.35998529999994844,,שכל,0.0
685.1400146,685.5900269,0.4500123000000258,,המורות,0.38995360000001256
685.9799805,686.3400269,0.36004639999998744, ** Gap ** ,@WORD-GAP,0.0
686.3400269,686.7600098,0.41998290000003635, ** Gap ** ,@WORD-GAP,0.02996819999998479
686.789978,687.1199951,0.33001709999996365, **Minor ,תגענה,0.0
687.1199951,687.3599854,0.23999030000004495, **Minor ,באותו,0.0
687.3599854,687.75,0.39001459999997223,,שבוע,0.0
687.75,688.0800171,0.33001709999996365,,לאותו,0.0
688.0800171,688.6199951,0.5399780000000192,,הספק,0.5999755999999934
689.2199707,689.4000244,0.1800537000000304,,רוב,0.0
689.4000244,689.8200073,0.41998290000003635,,האנשים,0.0
689.8200073,690.0900269,0.27001959999995506,,נוטים,0.0
690.0900269,690.3900146,0.2999876999999742,,ליפול,0.0
690.3900146,690.6900024,0.29998780000005354,,באחת,0.0
690.6900024,691.0200195,0.33001709999996365, ** Gap ** ,@WORD-GAP,0.0
691.0200195,691.3200073,0.29998780000005354, **Minor ,מקטגוריות,0.0
691.3200073,691.5,0.17999269999995704,,אלו,0.0
691.5,691.7399902,0.23999019999996563,,אבל,0.0
691.7399902,692.1599731,0.41998290000003635,,ישנם,0.0
692.1599731,692.4000244,0.24005130000000463, **Minor ,כאלו,0.0
692.4000244,692.9099731,0.5099486999999954,,שנמצאים,0.0
692.9099731,693.2999878,0.39001470000005156,,בכמה,0.0
693.2999878,693.5100098,0.21002199999998084,,מהן,0.39001459999997223
693.9000244,694.3800049,0.4799805000000106,,השאלה,0.0
694.3800049,694.7399902,0.35998529999994844, **Minor ,היא,0.059997600000087914
694.7999878,695.3400269,0.5400390999999445,,האם,0.20996090000005552
695.5499878,695.7299805,0.17999269999995704, **Minor ,והיא,0.0
695.7299805,695.9400024,0.2100219000000152,,שאלה,0.0
695.9400024,696.2999878,0.35998540000002777,,מעניינת,0.0
696.2999878,696.5100098,0.21002199999998084,,כל,0.0
696.5100098,696.9000244,0.39001459999997223, **Minor ,מיני,0.029968299999950432
696.9299927,697.1099854,0.17999270000007073,,האם,0.0
697.1099854,697.2600098,0.1500244000000066, **Minor ,ישנם,0.0
697.2600098,697.4400024,0.1799925999999914, ** Gap ** ,@WORD-GAP,0.0
697.4400024,697.6799927,0.23999029999993127,,יותר,0.0
697.6799927,698.3699951,0.6900024000000258,,תחרותיים,0.0
698.3699951,698.7000122,0.33001709999996365,,מאשר,0.0
698.7000122,698.8200073,0.1199951000000965, ** Gap ** ,@WORD-GAP,0.0
698.8200073,699.0300293,0.21002199999998084, **Minor ,משתפי,0.0
699.0300293,699.2999878,0.26995850000002974, **Minor ,פעולה,0.5100097999999207
699.8099976,700.2600098,0.45001220000006015,,מחקרים,0.0
700.2600098,700.7399902,0.47998039999993125,,הראו,0.989990300000045
701.7299805,702.3599854,0.6300049000000172,,שקיימים,0.0
702.3599854,702.7800293,0.42004389999999603,,הבדלים,0.0
702.7800293,702.9299927,0.14996339999993324,,בין,0.0
702.9299927,703.2600098,0.33001710000007733,,גברים,0.0
703.2600098,703.6799927,0.41998289999992267,,ונשים,0.0
703.6799927,704.1300049,0.45001220000006015, **Minor ,בסוגייה,0.0
704.1300049,704.3699951,0.23999019999996563, **Minor ,זו,0.570007300000043
704.9400024,705.3300171,0.3900146999999379,,גברים,0.02996830000006412
705.3599854,705.75,0.39001459999997223,,נוטים,0.0
705.75,706.0499878,0.29998780000005354,,יותר,0.0
706.0499878,707.039978,0.9899901999999656,,לתחרותיות,0.33001709999996365
707.3699951,707.5800171,0.21002199999998084, **Minor ,ואילו,0.0
707.5800171,708.2999878,0.7199707000000899, **Minor ,נשים,0.05999759999997423
708.3599854,708.9299927,0.5700072999999293,,לשיתוף,0.0
708.9299927,709.3200073,0.3900146000000859,,פעולה,0.5399780999999848
709.8599854,710.1300049,0.2700194999999894, **Minor ,ייתכן,0.0
710.1300049,710.5800171,0.45001219999994646,,והדבר,0.0
710.5800171,710.9400024,0.3599853000000621,,נובע,0.0
710.9400024,711.4500122,0.5100097999999207, **Minor ,מההיסטוריה,0.0
711.4500122,712.1099854,0.6599732000000813,,האבולוציונית,0.0
712.1099854,712.4400024,0.330016999999998,,שלנו,0.45001219999994646
712.8900146,713.1300049,0.23999030000004495, **Minor ,גברים,0.0
713.1300049,713.5499878,0.41998290000003635,,התחרו,0.0
713.5499878,713.9099731,0.35998529999994844,,ביניהם,0.0
713.9099731,714.0599976,0.15002449999997225,,על,0.0
714.0599976,714.4199829,0.3599853000000621,,ציד,0.0
714.4199829,714.8699951,0.45001219999994646, **Minor ,שטחי,0.0
714.8699951,715.3800049,0.5100098000000344, **Minor ,מחיה,0.29998779999993985
715.6799927,716.1599731,0.47998040000004494,,ונשים,0.0
716.1599731,716.5200195,0.36004639999998744,,נדרשו,0.0
716.5200195,716.9699707,0.4499511999999868,,לשיתוף,0.0
716.9699707,717.2700195,0.3000488000000132,,פעולה,0.0
717.2700195,717.6900024,0.41998290000003635,,בגידול,0.0
717.6900024,718.1400146,0.45001219999994646,,הילדים,0.0
718.1400146,718.2600098,0.11999520000006214, ** Gap ** ,@WORD-GAP,0.0
718.2600098,718.6799927,0.41998289999992267, **Minor ,ובליקוט,0.030029300000023795
718.710022,719.1900024,0.47998040000004494,,זרעים,0.0
719.1900024,719.5200195,0.33001709999996365,,פירות,0.0
719.5200195,720.1500244,0.6300049000000172,,וירקות,0.32995610000000397
720.4799805,720.8099976,0.33001709999996365,,כולנו,0.0
720.8099976,721.0800171,0.2700194999999894,,יודעים,0.0
721.0800171,721.3200073,0.2399902000000793,,כמה,0.0
721.3200073,721.6199951,0.29998779999993985,,קשה,0.0
721.6199951,721.9799805,0.35998540000002777,,לגדל,0.0
721.9799805,722.3400269,0.36004639999998744,,ילדים,0.0
722.3400269,722.7000122,0.35998529999994844,,לבד,1.2600098000000344
723.960022,724.5599976,0.5999755999999934, **Minor ,ההשפעה,0.0
724.5599976,724.8300171,0.2700194999999894,,אנחנו,0.0
724.8300171,725.3099976,0.4799805000000106,,נשאל,0.0
725.3099976,725.4899902,0.1799925999999914,,של,0.0
725.4899902,725.7000122,0.21002199999998084,,כל,0.0
725.7000122,726.1799927,0.4799805000000106, **Minor ,דפוס,0.0
726.1799927,726.6300049,0.45001220000006015, **Minor ,ההתנהגות,0.0
726.6300049,726.9000244,0.2700194999999894,,הבין,0.0
726.9000244,727.3200073,0.41998290000003635,,אישית,0.21002199999998084
727.5300293,728.1300049,0.5999755999999934,,מתחרים,0.0
728.1300049,728.5800171,0.45001219999994646,,נוטים,0.0
728.5800171,729.1199951,0.5399780000000192,,לנצל,0.0
729.1199951,729.2399902,0.11999509999998281,,את,0.030029300000023795
729.2700195,729.75,0.4799805000000106,,האנשים,0.0
729.75,730.1400146,0.39001459999997223, ** Gap ** ,@WORD-GAP,0.02996830000006412
730.1699829,730.4400024,0.2700194999999894, ** Gap ** ,@WORD-GAP,0.029968299999950432
730.4699707,731.1900024,0.7200317000000496,,שסביבם,0.45001219999994646
731.6400146,731.8200073,0.17999270000007073,,והם,0.0
731.8200073,732.2700195,0.45001219999994646,,ישתפו,0.0
732.2700195,732.6599731,0.38995360000001256,,פעולה,0.0
732.6599731,733.1099854,0.4500123000000258,,כאשר,0.0
733.1099854,733.2299805,0.11999509999998281,,הם,0.0
733.2299805,733.3499756,0.11999509999998281,,לא,0.0
733.3499756,733.6199951,0.2700194999999894,,רואים,0.0
733.6199951,733.9500122,0.33001709999996365,,דרך,0.0
733.9500122,734.3400269,0.39001470000005156,,אחרת,0.0
734.3400269,734.6699829,0.32995600000003833,,להשיג,0.0
734.6699829,734.789978,0.11999509999998281,,את,0.0
734.789978,735.3599854,0.5700074000000086,,מטרתם,0.5400389999999788
735.9000244,736.4699707,0.5699462999999696,,לעומתם,0.0
736.4699707,736.8599854,0.39001470000005156, **Minor ,משתפי,0.0
736.8599854,737.2199707,0.35998529999994844, **Minor ,הפעולה,0.0
737.2199707,737.789978,0.570007300000043,,מעדיפים,0.0
737.789978,738.210022,0.42004399999996167,,יחסים,0.02996819999998479
738.2399902,738.75,0.5100098000000344,,חברתיים,0.0
738.75,738.8699951,0.11999509999998281, **Minor ,על,0.0
738.8699951,739.5599976,0.6900024999999914,,העמיתים,0.3599853000000621
739.9199829,740.4299927,0.5100097999999207,,ויעבדו,0.0
740.4299927,740.8800049,0.45001220000006015, **Minor ,איתם,0.0
740.8800049,741.1500244,0.2700194999999894,,ולא,0.0
741.1500244,741.5100098,0.35998540000002777, **Minor ,נגדם,0.11999509999998281
741.6300049,742.4699707,0.839965799999959,,האינדיבידואליסטים,0.0
742.4699707,742.9199829,0.45001220000006015,,גמישים,0.0
742.9199829,743.2199707,0.29998779999993985,,יותר,0.030029300000023795
743.25,743.3699951,0.11999509999998281, ** Gap ** ,@WORD-GAP,0.0
743.3699951,743.7600098,0.39001470000005156, **Minor ,ויעבדו,0.02996819999998479
743.789978,743.9099731,0.11999509999998281,,על,0.0
743.9099731,744.0599976,0.15002449999997225,,פי,0.0
744.0599976,744.4199829,0.3599853000000621,,השיטה,0.0
744.4199829,744.960022,0.5400390999999445,,שמתאימה,0.0
744.960022,745.4699707,0.5099486999999954,,למצב,0.6000366000000668
746.0700073,746.3099976,0.23999029999993127,,אבל,0.0
746.3099976,746.4899902,0.1799925999999914,,ראו,0.0
746.4899902,747.0900269,0.6000367000000324,,הוזהרתם,0.0
747.0900269,747.75,0.659973100000002, **Minor ,מעדיפים,0.0
747.75,748.1099854,0.35998540000002777,,בדרך,0.0
748.1099854,748.5,0.39001459999997223,,כלל,0.33001709999996365
748.8300171,749.4299927,0.5999755999999934,,לעבוד,1.5900268000000324
751.0200195,751.4400024,0.41998290000003635,,נעבור,0.0
751.4400024,751.710022,0.27001959999995506,,כעת,0.0
751.710022,752.2800293,0.570007300000043,,לדבר,0.41998289999992267
752.7000122,752.8800049,0.17999270000007073,,על,0.0
752.8800049,753.210022,0.33001709999996365,,גורמים,0.0
753.210022,753.8400269,0.6300049000000172,,ארגוניים,0.0
753.8400269,754.3200073,0.47998040000004494,,ושיתוף,0.0
754.3200073,754.6500244,0.33001709999996365,,פעולה,0.75
755.4000244,755.9400024,0.5399780000000192,,הארגונים,0.0
755.9400024,756.4199829,0.4799805000000106,,הרי,0.09002689999999802
756.5100098,756.9000244,0.39001459999997223,,שונים,0.0
756.9000244,757.0499878,0.14996340000004693,,זה,0.0
757.0499878,757.3800049,0.33001709999996365,,מזה,0.0
757.3800049,757.7700195,0.39001459999997223,,ברמות,0.0
757.7700195,758.0999756,0.32995610000000397,,שיתוף,0.0
758.0999756,758.4899902,0.39001459999997223,,הפעולה,0.0
758.4899902,758.9099731,0.41998290000003635, **Minor ,הנראות,0.0
758.9099731,759.3599854,0.4500123000000258,,לעין,0.059997500000008586
759.4199829,760.1400146,0.7200316999999359,,אחדים,0.26995850000002974
760.4099731,760.7999878,0.39001470000005156,,בעיקר,0.0
760.7999878,761.039978,0.23999019999996563,,אלה,0.0
761.039978,761.8200073,0.7800293000000238,,המצליחים,0.23999029999993127
762.0599976,762.539978,0.47998040000004494,,מציגים,0.0
762.539978,762.8699951,0.33001709999996365,,רמות,0.0
762.8699951,763.2600098,0.39001470000005156,,גבוהות,0.0
763.2600098,763.4099731,0.1499632999999676,,של,0.0
763.4099731,763.7700195,0.36004639999998744,,שיתוף,0.0
763.7700195,764.039978,0.26995850000002974,,פעולה,0.0
764.039978,764.2199707,0.17999269999995704,,בין,0.0
764.2199707,764.7000122,0.48004149999997026,,היחידות,0.0
764.7000122,765.1799927,0.4799805000000106,,השונות,0.29998780000005354
765.4799805,765.75,0.2700194999999894,,ואילו,0.0
